78.963,30.764,21.318,30.462,-53.421,25.887,24.001,3.6901,-29.844,29.205
95.685,53.515,32.415,30.462,30.997,30.354,24.409,32.984,25.408,19.827
95.664,53.519,32.401,30.462,30.992,30.329,24.42,32.975,25.391,19.775
95.249,53.356,32.39,30.462,30.988,30.308,24.286,32.927,25.322,19.31
95.127,53.309,32.36,30.462,30.975,30.255,24.222,32.901,25.283,19.15
95.067,53.288,32.325,30.462,30.959,30.192,24.169,32.879,25.252,18.856
95.147,53.326,32.291,30.462,30.943,30.131,24.137,32.862,25.227,18.85
95.09,53.306,32.309,30.462,30.952,30.163,24.144,32.862,25.226,18.92
94.728,53.154,32.324,30.462,30.959,30.19,24.048,32.823,25.17,18.732
94.706,53.148,32.327,30.462,30.96,30.196,24.048,32.825,25.175,18.768
94.887,53.231,32.334,30.462,30.964,30.208,24.096,32.847,25.212,18.902
94.798,53.197,32.245,30.462,30.918,30.048,23.994,32.804,25.15,18.642
94.614,53.121,32.241,30.462,30.916,30.042,23.942,32.781,25.115,18.556
94.853,53.229,32.26,30.462,30.926,30.076,24.035,32.822,25.175,18.773
94.474,53.066,32.272,30.462,30.933,30.097,23.931,32.778,25.106,18.54
94.757,53.195,32.277,30.462,30.935,30.106,24.013,32.815,25.165,18.743
94.647,53.152,32.274,30.462,30.934,30.101,23.94,32.783,25.118,18.556
94.649,53.156,32.267,30.462,30.93,30.087,23.932,32.78,25.112,18.537
94.734,53.198,32.262,30.462,30.927,30.079,23.932,32.78,25.111,18.54
94.319,53.017,32.256,30.462,30.924,30.068,23.729,32.685,24.965,18.052
94.211,52.972,32.253,30.462,30.922,30.063,23.674,32.658,24.923,17.935
94.114,52.931,32.261,30.462,30.927,30.078,23.65,32.646,24.906,17.888
94.334,53.037,32.265,30.462,30.929,30.084,23.735,32.687,24.974,18.071
94.245,53,32.235,30.462,30.912,30.031,23.715,32.678,24.96,18.046
94.449,53.097,32.267,30.462,30.93,30.088,23.827,32.732,25.043,18.311
94.427,53.092,32.275,30.462,30.934,30.102,23.846,32.741,25.057,18.366
94.452,53.107,32.277,30.462,30.935,30.105,23.876,32.755,25.079,18.446
94.483,53.125,32.289,30.462,30.941,30.126,23.913,32.773,25.106,18.542
94.54,53.154,32.262,30.462,30.927,30.078,23.927,32.779,25.114,18.575
94.591,53.181,32.3,30.462,30.947,30.147,23.984,32.804,25.145,18.689
94.643,53.207,32.284,30.462,30.939,30.118,24,32.811,25.155,18.729
94.66,53.219,32.308,30.462,30.951,30.162,24.034,32.826,25.179,18.816
94.644,53.216,32.311,30.462,30.953,30.167,24.041,32.83,25.184,18.835
94.527,53.135,32.324,30.462,30.959,30.19,24.081,32.84,25.197,18.966
94.943,53.313,32.328,30.462,30.961,30.196,24.211,32.894,25.277,19.289
94.88,53.287,32.252,30.462,30.922,30.061,24.14,32.865,25.235,19.117
94.897,53.294,32.254,30.462,30.923,30.064,24.151,32.869,25.239,19.134
94.916,53.303,32.295,30.462,30.945,30.138,24.193,32.886,25.261,19.227
94.962,53.322,32.283,30.462,30.938,30.116,24.197,32.889,25.264,19.243
94.959,53.321,32.271,30.462,30.932,30.095,24.184,32.884,25.258,19.214
94.906,53.298,32.261,30.462,30.927,30.077,24.156,32.873,25.241,19.144
94.963,53.322,32.252,30.462,30.922,30.061,24.163,32.872,25.241,19.141
94.957,53.319,32.249,30.462,30.92,30.057,24.155,32.867,25.235,19.117
94.832,53.265,32.24,30.462,30.915,30.039,24.107,32.839,25.196,18.963
94.956,53.317,32.247,30.462,30.919,30.052,24.147,32.846,25.208,19.009
94.854,53.274,32.251,30.462,30.921,30.06,24.119,32.838,25.198,18.975
94.969,53.322,32.238,30.462,30.914,30.036,24.146,32.853,25.221,19.063
94.785,53.245,32.277,30.462,30.935,30.105,24.118,32.844,25.207,19.005
94.697,53.207,32.241,30.462,30.915,30.041,24.063,32.82,25.167,18.853
94.024,52.904,32.259,30.462,30.926,30.074,23.866,32.728,25.026,18.378
94.06,52.921,32.249,30.462,30.92,30.056,23.869,32.728,25.025,18.374
94.121,52.949,32.238,30.462,30.914,30.037,23.881,32.733,25.033,18.399
94.069,52.924,32.241,30.462,30.916,30.042,23.867,32.73,25.027,18.382
94.079,52.929,32.261,30.462,30.927,30.077,23.886,32.741,25.045,18.438
94.088,52.933,32.241,30.462,30.915,30.041,23.875,32.739,25.042,18.43
94.088,52.934,32.245,30.462,30.918,30.049,23.879,32.742,25.048,18.443
94.104,52.941,32.268,30.462,30.93,30.089,23.901,32.744,25.042,18.412
94.067,52.924,32.294,30.462,30.944,30.137,23.909,32.729,25.016,18.336
94.089,52.934,32.342,30.462,30.967,30.223,23.95,32.747,25.049,18.444
94.151,52.963,32.331,30.462,30.962,30.202,23.962,32.757,25.065,18.496
94.047,52.915,32.337,30.462,30.965,30.213,23.933,32.749,25.05,18.438
94.006,52.896,32.294,30.462,30.944,30.135,23.887,32.709,24.967,18.122
94.097,52.938,32.181,30.462,30.88,29.936,23.815,32.631,24.816,17.709
93.712,52.754,32.131,30.462,30.847,29.848,23.642,32.491,24.605,17.239
93.666,52.732,32.18,30.462,30.879,29.935,23.65,32.545,24.706,17.491
93.959,52.874,32.184,30.462,30.882,29.942,23.753,32.63,24.849,17.854
93.891,52.842,32.199,30.462,30.891,29.967,23.749,32.643,24.874,17.925
94.194,52.984,32.302,30.462,30.948,30.15,23.925,32.738,25.025,18.367
94.18,52.978,32.322,30.462,30.958,30.187,23.941,32.751,25.047,18.436
94.219,52.996,32.305,30.462,30.95,30.156,23.944,32.757,25.058,18.473
94.155,52.966,32.331,30.462,30.962,30.202,23.946,32.76,25.064,18.495
94.216,52.995,32.314,30.462,30.954,30.172,23.956,32.767,25.076,18.533
94.3,53.033,32.315,30.462,30.955,30.174,23.985,32.782,25.1,18.616
94.21,52.992,32.336,30.462,30.965,30.212,23.974,32.779,25.096,18.605
94.194,52.984,32.343,30.462,30.968,30.224,23.975,32.782,25.104,18.632
94.145,52.962,32.346,30.462,30.969,30.228,23.963,32.778,25.1,18.62
94.222,52.997,32.351,30.462,30.971,30.239,23.993,32.793,25.124,18.701
94.176,52.976,32.34,30.462,30.966,30.219,23.971,32.784,25.112,18.658
94.105,52.943,32.365,30.462,30.977,30.264,23.967,32.784,25.11,18.654
94.184,52.98,32.364,30.462,30.977,30.263,23.991,32.793,25.123,18.695
94.058,52.921,32.319,30.462,30.957,30.181,23.917,32.753,25.047,18.434
94.235,53.003,32.327,30.462,30.96,30.195,23.976,32.764,25.041,18.412
93.925,52.858,32.17,30.462,30.873,29.917,23.766,32.638,24.851,17.862
93.962,52.876,32.13,30.462,30.847,29.847,23.749,32.597,24.796,17.723
93.825,52.81,32.187,30.462,30.884,29.947,23.747,32.616,24.831,17.816
93.963,52.877,32.195,30.462,30.889,29.961,23.798,32.657,24.9,18.002
93.924,52.858,32.235,30.462,30.912,30.031,23.815,32.675,24.932,18.094
94.05,52.917,32.253,30.462,30.922,30.062,23.868,32.707,24.985,18.249
93.942,52.867,32.215,30.462,30.901,29.996,23.807,32.679,24.941,18.121
94.01,52.899,32.208,30.462,30.896,29.983,23.82,32.685,24.949,18.144
93.913,52.852,32.205,30.462,30.894,29.978,23.786,32.67,24.926,18.079
94.028,52.907,32.206,30.462,30.895,29.98,23.819,32.684,24.95,18.146
93.664,52.771,32.217,30.462,30.902,30,23.739,32.669,24.92,17.977
94.633,53.25,32.149,30.462,30.859,29.879,24.018,32.801,25.123,18.609
94.547,53.247,32.161,30.462,30.867,29.901,24.025,32.805,25.13,18.635
94.468,53.247,32.157,30.462,30.864,29.893,24.023,32.805,25.131,18.627
94.379,53.243,32.166,30.462,30.87,29.91,24.028,32.808,25.136,18.639
94.326,53.255,32.182,30.462,30.88,29.937,24.047,32.817,25.149,18.68
94.279,53.269,32.161,30.462,30.867,29.9,24.04,32.814,25.145,18.674
94.115,53.233,32.18,30.462,30.879,29.935,24.022,32.806,25.133,18.625
94.164,53.288,32.14,30.462,30.853,29.864,24.017,32.801,25.124,18.581
93.969,53.239,32.12,30.462,30.84,29.83,23.949,32.755,25.051,18.331
93.955,53.267,32.062,30.462,30.799,29.729,23.91,32.726,25.005,18.196
93.733,53.206,32.054,30.462,30.793,29.714,23.855,32.7,24.964,18.079
93.569,53.17,32.043,30.462,30.784,29.695,23.822,32.685,24.94,18.011
93.493,53.172,31.968,30.462,30.726,29.567,23.77,32.654,24.892,17.88
93.407,53.17,31.986,30.462,30.741,29.598,23.783,32.662,24.904,17.91
93.215,53.121,31.969,30.462,30.727,29.569,23.735,32.635,24.861,17.796
93.213,53.157,31.978,30.462,30.734,29.584,23.766,32.652,24.886,17.856
93.171,53.174,31.915,30.462,30.681,29.476,23.729,32.631,24.847,17.745
92.94,53.108,31.845,30.462,30.62,29.359,23.629,32.573,24.747,17.493
92.885,53.12,31.812,30.462,30.59,29.305,23.613,32.559,24.722,17.448
92.676,53.064,31.833,30.462,30.61,29.34,23.595,32.556,24.719,17.446
92.657,53.093,31.839,30.462,30.615,29.349,23.624,32.578,24.754,17.532
92.481,53.05,31.746,30.462,30.528,29.196,23.525,32.518,24.656,17.29
92.539,53.114,31.628,30.462,30.41,29.003,23.475,32.479,24.59,17.136
92.939,53.321,31.588,30.462,30.368,28.938,23.586,32.538,24.689,17.354
92.655,53.236,31.601,30.462,30.381,28.959,23.529,32.515,24.652,17.262
92.505,53.207,31.646,30.462,30.428,29.032,23.543,32.529,24.676,17.31
92.224,53.121,31.701,30.462,30.483,29.121,23.528,32.528,24.675,17.318
91.407,52.872,31.788,30.462,30.568,29.265,23.427,32.479,24.596,17.149
90.95,52.812,31.777,30.462,30.558,29.247,23.381,32.457,24.56,17.07
90.646,52.825,31.774,30.462,30.554,29.241,23.387,32.457,24.56,17.074
89.874,52.627,31.704,30.462,30.487,29.127,23.201,32.387,24.453,16.769
89.826,52.784,31.785,30.462,30.565,29.259,23.365,32.486,24.618,17.122
89.435,52.772,31.863,30.462,30.636,29.389,23.417,32.517,24.671,17.239
89.013,52.747,31.781,30.462,30.561,29.253,23.34,32.475,24.604,17.084
88.695,52.774,31.73,30.462,30.512,29.169,23.311,32.459,24.577,17.022
88.265,52.748,31.65,30.462,30.432,29.039,23.223,32.405,24.49,16.843
87.745,52.678,31.589,30.462,30.369,28.94,23.12,32.34,24.381,16.628
87.062,52.525,31.537,30.462,30.314,28.856,22.973,32.245,24.219,16.333
86.648,52.51,31.516,30.462,30.291,28.823,22.939,32.222,24.182,16.268
86.091,52.422,31.57,30.462,30.349,28.91,22.919,32.209,24.16,16.229
85.56,52.347,31.61,30.462,30.391,28.974,22.894,32.194,24.133,16.178
85.197,52.364,31.644,30.462,30.426,29.029,22.909,32.205,24.152,16.201
84.631,52.273,31.582,30.462,30.361,28.928,22.777,32.114,24,15.945
83.975,52.13,31.527,30.462,30.303,28.84,22.642,32.016,23.837,15.703
83.213,51.922,31.467,30.462,30.237,28.746,22.489,31.9,23.639,15.449
83.2,52.058,31.606,30.462,30.387,28.968,22.683,32.046,23.891,15.808
83.35,52.282,31.667,30.462,30.449,29.065,22.882,32.187,24.132,16.194
83.329,52.404,31.716,30.462,30.498,29.145,23.012,32.275,24.281,16.456
82.595,52.137,31.754,30.462,30.535,29.208,22.899,32.201,24.156,16.252
83.217,52.606,31.772,30.462,30.552,29.238,23.199,32.394,24.479,16.826
82.592,52.411,31.837,30.462,30.612,29.345,23.139,32.357,24.418,16.709
82.886,52.693,31.9,30.462,30.669,29.452,23.36,32.488,24.633,17.162
82.394,52.573,31.92,30.462,30.686,29.485,23.303,32.454,24.579,17.05
82.418,52.713,31.899,30.462,30.668,29.451,23.382,32.499,24.652,17.215
82.083,52.673,31.889,30.462,30.659,29.433,23.351,32.482,24.626,17.158
81.898,52.709,31.893,30.462,30.663,29.441,23.371,32.494,24.647,17.199
81.494,52.636,31.819,30.462,30.596,29.315,23.242,32.419,24.524,16.916
81.121,52.577,31.672,30.462,30.454,29.074,23.078,32.319,24.357,16.575
80.417,52.343,31.634,30.462,30.416,29.013,22.9,32.2,24.158,16.237
80.12,52.323,31.693,30.462,30.475,29.107,22.925,32.217,24.186,16.284
83.377,53.491,31.687,30.462,30.47,29.099,23.685,32.676,24.944,17.734
84.539,53.651,31.652,30.462,30.434,29.041,23.743,32.704,24.988,17.833
84.609,53.391,31.518,30.462,30.293,28.826,23.41,32.532,24.714,17.092
85.425,53.427,31.358,30.462,30.114,28.575,23.313,32.477,24.624,16.88
85.446,53.134,31.182,30.462,29.909,28.306,22.987,32.278,24.296,16.258
86.186,53.149,31.079,30.462,29.786,28.153,22.948,32.253,24.254,16.22
86.716,53.075,31.142,30.462,29.862,28.247,22.966,32.264,24.277,16.287
88.193,53.412,31.145,30.462,29.865,28.251,23.212,32.418,24.531,16.771
88.428,53.227,31.201,30.462,29.931,28.335,23.123,32.364,24.441,16.603
89.541,53.413,31.314,30.462,30.064,28.507,23.345,32.495,24.657,17.058
89.816,53.253,31.314,30.462,30.064,28.508,23.246,32.438,24.567,16.866
91.142,53.529,31.376,30.462,30.136,28.604,23.506,32.584,24.804,17.42
91.777,53.527,31.52,30.462,30.295,28.829,23.618,32.642,24.896,17.675
93.015,53.754,31.628,30.462,30.409,29.003,23.889,32.772,25.098,18.282
93.525,53.714,31.651,30.462,30.433,29.039,23.876,32.766,25.089,18.259
94.401,53.813,31.645,30.462,30.427,29.031,23.954,32.8,25.142,18.434
94.958,53.799,31.555,30.462,30.332,28.884,23.858,32.758,25.077,18.223
93.897,53.312,31.579,30.462,30.358,28.924,23.479,32.569,24.782,17.397
93.901,53.226,31.423,30.462,30.188,28.676,23.278,32.457,24.601,16.976
93.828,53.104,31.28,30.462,30.024,28.455,23.069,32.33,24.392,16.55
93.856,53.025,31.258,30.462,29.999,28.422,22.975,32.271,24.288,16.352
93.561,52.791,31.192,30.462,29.921,28.321,22.776,32.136,24.063,15.969
93.548,52.684,31.147,30.462,29.867,28.254,22.675,32.064,23.941,15.74
93.736,52.678,31.183,30.462,29.91,28.308,22.694,32.078,23.961,15.81
94.206,52.811,31.287,30.462,30.033,28.466,22.875,32.204,24.173,16.166
94.663,52.935,31.338,30.462,30.092,28.544,23.006,32.29,24.318,16.406
94.686,52.852,31.129,30.462,29.847,28.228,22.788,32.144,24.075,15.876
94.839,52.831,30.732,30.462,29.36,27.655,22.481,31.919,23.691,15.318
95.051,52.839,30.613,30.462,29.214,27.492,22.413,31.866,23.59,15.21
94.933,52.688,30.787,30.462,29.429,27.733,22.46,31.903,23.651,15.336
95.185,52.718,30.923,30.462,29.596,27.926,22.594,32.005,23.827,15.591
93.728,51.929,31.031,30.462,29.728,28.082,22.243,31.742,23.382,15.058
93.185,51.596,31.212,30.462,29.944,28.351,22.214,31.718,23.345,15.033
93.675,51.897,31.223,30.462,29.958,28.369,22.391,31.863,23.6,15.344
93.485,51.783,31.113,30.462,29.827,28.204,22.248,31.746,23.402,15.105
93.787,51.963,30.837,30.462,29.49,27.803,22.127,31.644,23.227,14.9
93.303,51.67,30.773,30.462,29.411,27.713,21.925,31.463,22.913,14.564
92.86,51.387,30.821,30.462,29.47,27.78,21.828,31.372,22.752,14.416
92.917,51.425,30.961,30.462,29.642,27.98,21.951,31.487,22.952,14.556
93.38,51.719,31.059,30.462,29.762,28.124,22.164,31.676,23.278,14.916
93.4,51.731,31.122,30.462,29.838,28.217,22.185,31.693,23.309,14.974
93.688,51.904,31.15,30.462,29.871,28.258,22.264,31.76,23.424,15.119
93.603,51.853,31.25,30.462,29.989,28.409,22.312,31.799,23.493,15.218
93.987,52.079,31.371,30.462,30.13,28.595,22.549,31.985,23.812,15.632
93.71,51.918,31.37,30.462,30.129,28.594,22.477,31.93,23.718,15.503
94.13,52.161,31.439,30.462,30.206,28.702,22.677,32.078,23.971,15.878
94.144,52.169,31.535,30.462,30.311,28.853,22.77,32.144,24.084,16.065
94.722,52.483,31.597,30.462,30.377,28.953,23.014,32.307,24.356,16.536
94.553,52.394,31.615,30.462,30.396,28.982,22.975,32.282,24.316,16.465
94.758,52.502,31.639,30.462,30.42,29.02,23.058,32.335,24.404,16.628
94.818,52.533,31.64,30.462,30.422,29.023,23.086,32.352,24.433,16.692
94.767,52.507,31.69,30.462,30.473,29.104,23.101,32.362,24.449,16.719
94.74,52.493,31.728,30.462,30.509,29.165,23.112,32.368,24.459,16.737
94.548,52.391,31.771,30.462,30.552,29.237,23.076,32.346,24.423,16.656
94.616,52.427,31.726,30.462,30.508,29.162,23.063,32.338,24.41,16.629
94.206,52.205,31.786,30.462,30.566,29.261,22.974,32.281,24.316,16.459
94.317,52.266,31.799,30.462,30.578,29.283,23.021,32.311,24.366,16.561
94.23,52.218,31.822,30.462,30.599,29.321,23.017,32.309,24.362,16.567
94.07,52.127,31.825,30.462,30.602,29.326,22.98,32.285,24.323,16.507
94.358,52.288,31.859,30.462,30.632,29.383,23.107,32.365,24.455,16.761
94.546,52.391,31.88,30.462,30.651,29.419,23.191,32.416,24.539,16.935
94.77,52.508,31.891,30.462,30.661,29.437,23.283,32.46,24.61,16.959
96.021,53.111,32.227,30.462,30.907,30.016,23.924,32.787,25.124,18.339
96.168,53.176,32.258,30.462,30.925,30.072,23.998,32.819,25.172,18.512
96.063,53.13,32.281,30.462,30.937,30.113,23.99,32.816,25.168,18.504
96.379,53.267,32.326,30.462,30.96,30.193,24.127,32.873,25.251,18.839
96.744,53.418,32.352,30.462,30.972,30.241,24.259,32.924,25.326,19.158
96.533,53.332,32.379,30.462,30.983,30.289,24.216,32.908,25.303,19.048
96.395,53.274,32.383,30.462,30.985,30.295,24.187,32.897,25.287,19.001
96.482,53.311,32.391,30.462,30.988,30.311,24.226,32.912,25.309,19.115
96.582,53.352,32.427,30.462,31.002,30.375,24.286,32.934,25.341,19.275
96.755,53.423,32.438,30.462,31.006,30.396,24.351,32.958,25.374,19.449
96.766,53.427,32.452,30.462,31.01,30.422,24.366,32.963,25.381,19.485
96.83,53.453,32.46,30.462,31.013,30.436,24.392,32.972,25.394,19.54
96.846,53.459,32.477,30.462,31.018,30.468,24.412,32.979,25.403,19.583
96.945,53.498,32.48,30.462,31.019,30.474,24.444,32.99,25.418,19.65
97.087,53.554,32.496,30.462,31.023,30.502,24.499,33.008,25.442,19.788
97.06,53.543,32.503,30.462,31.025,30.515,24.498,33.008,25.442,19.786
96.97,53.508,32.477,30.462,31.018,30.468,24.453,32.993,25.422,19.677
97.007,53.523,32.45,30.462,31.01,30.418,24.444,32.99,25.417,19.627
97.082,53.552,32.227,30.462,30.907,30.016,24.303,32.94,25.35,19.29
96.726,53.411,32.216,30.462,30.901,29.998,24.184,32.895,25.286,19.036
97.021,53.528,32.226,30.462,30.907,30.015,24.283,32.933,25.339,19.275
97.101,53.559,32.238,30.462,30.914,30.036,24.319,32.946,25.357,19.355
97.175,53.588,32.273,30.462,30.933,30.099,24.371,32.965,25.383,19.471
97.305,53.637,32.266,30.462,30.929,30.086,24.411,32.979,25.402,19.567
97.202,53.598,32.27,30.462,30.932,30.094,24.386,32.97,25.391,19.547
97.21,53.601,32.28,30.462,30.937,30.112,24.398,32.974,25.397,19.586
97.323,53.644,32.299,30.462,30.947,30.146,24.449,32.992,25.421,19.707
97.457,53.693,32.3,30.462,30.947,30.147,24.491,33.006,25.44,19.822
97.292,53.632,32.285,30.462,30.94,30.121,24.431,32.986,25.413,19.681
97.38,53.665,32.305,30.462,30.95,30.156,24.472,32.999,25.432,19.789
97.413,53.676,32.314,30.462,30.954,30.173,24.487,33.002,25.436,19.762
97.421,53.679,32.092,30.462,30.82,29.78,24.329,32.947,25.362,19.368
97.637,53.757,31.935,30.462,30.698,29.51,24.28,32.929,25.336,19.243
97.598,53.743,32.19,30.462,30.886,29.952,24.45,32.99,25.42,19.68
97.724,53.788,32.154,30.462,30.863,29.888,24.458,32.992,25.423,19.682
97.679,53.771,32.179,30.462,30.878,29.932,24.457,32.992,25.423,19.689
97.744,53.794,32.268,30.462,30.93,30.09,24.539,33.019,25.458,19.864
97.561,53.729,32.405,30.462,30.994,30.336,24.58,33.032,25.475,20.003
97.652,53.761,32.414,30.462,30.997,30.352,24.614,33.042,25.489,20.102
97.716,53.784,32.418,30.462,30.999,30.36,24.641,33.05,25.499,20.17
97.734,53.791,32.419,30.462,30.999,30.361,24.653,33.054,25.504,20.2
97.701,53.78,32.407,30.462,30.994,30.339,24.638,33.049,25.498,20.164
97.693,53.777,32.421,30.462,30.999,30.364,24.646,33.052,25.501,20.18
97.787,53.814,32.425,30.462,31.001,30.372,24.681,33.062,25.514,20.271
97.747,53.814,32.426,30.462,31.001,30.374,24.681,33.062,25.514,20.276
97.537,53.744,32.436,30.462,31.005,30.393,24.628,33.046,25.494,20.126
97.402,53.718,32.402,30.462,30.992,30.33,24.581,33.032,25.476,20.008
97.241,53.683,32.396,30.462,30.99,30.319,24.547,33.021,25.462,19.936
97.268,53.715,32.38,30.462,30.984,30.291,24.564,33.027,25.469,19.984
97.242,53.729,32.39,30.462,30.988,30.308,24.583,33.032,25.476,20.03
97.132,53.712,32.385,30.462,30.986,30.3,24.565,33.027,25.469,19.993
97.093,53.721,32.386,30.462,30.986,30.302,24.569,33.028,25.47,19.859
96.744,53.616,32.372,30.462,30.98,30.276,24.469,32.996,25.428,19.652
96.463,53.532,32.336,30.462,30.964,30.211,24.369,32.962,25.381,19.386
96.718,53.653,32.329,30.462,30.961,30.199,24.441,32.986,25.415,19.302
96.308,53.522,32.282,30.462,30.938,30.114,24.298,32.936,25.345,18.952
96.175,53.495,32.276,30.462,30.935,30.103,24.278,32.929,25.334,19.049
96.142,53.508,32.296,30.462,30.945,30.14,24.309,32.94,25.351,19.208
96.091,53.513,32.332,30.462,30.963,30.204,24.344,32.953,25.368,19.317
96.09,53.538,32.368,30.462,30.979,30.269,24.395,32.971,25.393,19.475
94.933,53.185,32.362,30.462,30.976,30.258,24.133,32.873,25.255,18.868
